timestamp,angle,torque,speed
1479424335931691246,0.0977384373546,0.6875,24.7000007629
1479424335951743192,0.0977384373546,0.5625,24.7027778625
1479424335971760359,0.0977384373546,0.5625,24.7027778625
1479424335991809831,0.0977384373546,0.5,24.7055549622
1479424336011864190,0.0977384373546,0.5625,24.7166671753
1479424336031876475,0.0977384373546,0.4375,24.7222213745
1479424336051873900,0.0959931090474,0.375,24.7250003815
1479424336071957611,0.0942477807403,0.3125,24.730556488
1479424336091979322,0.0925024524331,0.25,24.7388896942
1479424336112099407,0.090757124126,0.1875,24.75
1479424336132015255,0.0890117883682,0.1875,24.7527770996
1479424336152056773,0.0872664600611,0.1875,24.7611103058
1479424336172102053,0.0837758034468,0.125,24.7722225189
1479424336192144807,0.0820304751396,0.1875,24.7861118317
1479424336212347907,0.0802851468325,0.1875,24.7888889313
1479424336232194749,0.0785398185253,0.1875,24.7999992371
1479424336252245055,0.0767944902182,0.1875,24.8111114502
1479424336272267384,0.0767944902182,0.25,24.8250007629
1479424336292284157,0.0750491544604,0.1875,24.8305549622
1479424336312479196,0.0750491544604,0.1875,24.8388881683
1479424336332374398,0.0733038261533,0.1875,24.8500003815
1479424336352424125,0.0715584978461,0.25,24.8611106873
1479424336372472815,0.0715584978461,0.1875,24.8694438934
1479424336392467443,0.069813169539,0.1875,24.8777770996
1479424336412524362,0.0680678412318,0.1875,24.8888893127
1479424336432514070,0.0680678412318,0.1875,24.8999996185
1479424336452627980,0.0680678412318,0.1875,24.9166660309
1479424336472633110,0.0680678412318,0.1875,24.927778244
1479424336492650054,0.0680678412318,0.1875,24.9416675568
1479424336512663573,0.0680678412318,0.25,24.9555549622
1479424336532689417,0.0680678412318,0.3125,24.9722213745
1479424336552761876,0.0680678412318,0.375,24.980556488
1479424336572752970,0.0680678412318,0.5,24.9944438934
1479424336592799042,0.0680678412318,0.625,25.0027770996
1479424336612827310,0.0680678412318,0.5625,25.0166664124
1479424336632869841,0.0680678412318,0.6875,25.0249996185
1479424336652895816,0.069813169539,0.75,25.0361118317
1479424336672939687,0.0715584978461,0.625,25.0416660309
1479424336692966659,0.0733038261533,0.6875,25.0555553436
1479424336713013808,0.0750491544604,0.625,25.0611114502
1479424336733013327,0.0750491544604,0.5625,25.072221756
1479424336753095315,0.0750491544604,0.5,25.0805549622
1479424336773139569,0.0750491544604,0.5625,25.0972213745
1479424336793137644,0.0733038261533,0.5,25.105556488
1479424336813167923,0.0733038261533,0.4375,25.1166667938
1479424336833215609,0.0733038261533,0.4375,25.1305561066
1479424336853243725,0.0733038261533,0.625,25.1472225189
1479424336873281305,0.0733038261533,0.5625,25.1583328247
1479424336893297475,0.0750491544604,0.6875,25.1666660309
1479424336913327046,0.0750491544604,0.75,25.1749992371
1479424336933374289,0.0767944902182,0.75,25.1888885498
1479424336953400105,0.0767944902182,0.8125,25.197221756
1479424336973489672,0.0785398185253,0.8125,25.2027778625
1479424336993487082,0.0802851468325,0.8125,25.2083339691
1479424337013490718,0.0820304751396,0.8125,25.2166671753
1479424337033518749,0.0855211317539,0.75,25.2250003815
1479424337053626665,0.0855211317539,0.75,25.230556488
1479424337073624757,0.0855211317539,0.8125,25.2444438934
1479424337093665187,0.0855211317539,0.8125,25.2583332062
1479424337113720308,0.0855211317539,0.75,25.2722225189
1479424337133702480,0.0855211317539,0.625,25.2805557251
1479424337153754657,0.0855211317539,0.5,25.2944450378
1479424337173807810,0.0855211317539,0.375,25.302778244
1479424337193832453,0.0837758034468,0.375,25.3166675568
1479424337213826967,0.0820304751396,0.375,25.322221756
1479424337233910570,0.0802851468325,0.3125,25.3333339691
1479424337253929057,0.0785398185253,0.125,25.3416671753
1479424337273967596,0.0767944902182,0.125,25.3583335876
1479424337294017979,0.0750491544604,0.125,25.3666667938
1479424337314009743,0.0715584978461,0.1875,25.3833332062
1479424337334075308,0.0715584978461,0.1875,25.394443512
1479424337354113638,0.0715584978461,0.3125,25.4138889313
1479424337374100324,0.0715584978461,0.25,25.4222221375
1479424337394170435,0.0715584978461,0.3125,25.4361114502
1479424337414164228,0.0715584978461,0.3125,25.447221756
1479424337434239209,0.0715584978461,0.5625,25.4666671753
1479424337454280767,0.0715584978461,0.6875,25.4694442749
1479424337474304977,0.0750491544604,0.6875,25.4777774811
1479424337494311971,0.0750491544604,0.625,25.4888896942
1479424337514407556,0.0785398185253,0.875,25.5111103058
1479424337534425231,0.0802851468325,0.875,25.519443512
1479424337554429499,0.0855211317539,0.8125,25.5277786255
1479424337574462607,0.0872664600611,0.875,25.5388889313
1479424337594503216,0.0890117883682,0.75,25.5555553436
1479424337614518588,0.0890117883682,0.8125,25.5638885498
1479424337634618683,0.090757124126,0.75,25.572221756
1479424337654638716,0.090757124126,0.8125,25.5750007629
1479424337674645520,0.090757124126,0.8125,25.5861110687
1479424337694703556,0.090757124126,0.8125,25.5916671753
1479424337714870703,0.090757124126,0.75,25.5916671753
1479424337734743614,0.090757124126,0.75,25.5888881683
1479424337754785884,0.090757124126,0.75,25.5944442749
1479424337774929915,0.090757124126,0.625,25.6000003815
1479424337794915448,0.090757124126,0.625,25.605556488
1479424337814867514,0.090757124126,0.625,25.6083335876
1479424337834898423,0.090757124126,0.5625,25.6138896942
1479424337854968334,0.090757124126,0.5,25.6222229004
1479424337874953367,0.090757124126,0.4375,25.6305561066
1479424337895059678,0.0890117883682,0.4375,25.6472225189
1479424337915060032,0.0890117883682,0.5,25.6638889313
1479424337935086482,0.0890117883682,0.5,25.6805553436
1479424337955125470,0.0890117883682,0.5,25.6944446564
1479424337975159328,0.0890117883682,0.5,25.7166671753
1479424337995160389,0.0890117883682,0.5625,25.7416667938
1479424338015436115,0.0890117883682,0.6875,25.7638893127
1479424338035386547,0.0890117883682,0.6875,25.7777786255
1479424338055274309,0.0890117883682,0.75,25.7916660309
1479424338075291952,0.0890117883682,0.75,25.8083324432
1479424338095357805,0.0890117883682,0.75,25.8250007629
1479424338115378431,0.0890117883682,0.75,25.8277778625
1479424338135463387,0.0890117883682,0.6875,25.8333339691
1479424338155634561,0.0890117883682,0.625,25.8444442749
1479424338175486477,0.0890117883682,0.5,25.8500003815
1479424338195491165,0.0890117883682,0.4375,25.8500003815
1479424338215626399,0.0872664600611,0.3125,25.8500003815
1479424338235635440,0.0872664600611,0.25,25.855556488
1479424338255629109,0.0855211317539,0.1875,25.855556488
1479424338275698091,0.0837758034468,0.1875,25.8527774811
1479424338295700691,0.0820304751396,0.1875,25.855556488
1479424338315753367,0.0802851468325,0.1875,25.8611106873
1479424338336150856,0.0802851468325,0.1875,25.8722229004
1479424338356619318,0.0802851468325,0.3125,25.8833332062
1479424338375829387,0.0802851468325,0.3125,25.8888893127
1479424338395830146,0.0802851468325,0.375,25.8972225189
1479424338416135705,0.0802851468325,0.4375,25.9166660309
1479424338435919335,0.0802851468325,0.5,25.9194450378
1479424338456053231,0.0802851468325,0.5625,25.9388885498
1479424338476138114,0.0802851468325,0.625,25.9500007629
1479424338496015943,0.0802851468325,0.625,25.9555549622
1479424338516039309,0.0820304751396,0.625,25.9638881683
1479424338536120321,0.0820304751396,0.5625,25.9750003815
1479424338556115067,0.0820304751396,0.5625,25.9861106873
1479424338576151899,0.0820304751396,0.5625,25.9944438934
1479424338596184879,0.0820304751396,0.5625,25.9972229004
1479424338616361421,0.0820304751396,0.5625,26.0083332062
1479424338636259504,0.0820304751396,0.5625,26.0166664124
1479424338656280018,0.0820304751396,0.5625,26.0249996185
1479424338676335963,0.0820304751396,0.5,26.0333328247
1479424338696340155,0.0820304751396,0.5,26.0361118317
1479424338716481206,0.0820304751396,0.5,26.0555553436
1479424338736632084,0.0820304751396,0.5,26.0638885498
1479424338756437069,0.0820304751396,0.4375,26.072221756
1479424338776516526,0.0820304751396,0.5625,26.0833339691
1479424338796520398,0.0820304751396,0.5625,26.0888881683
1479424338816532178,0.0820304751396,0.5625,26.1027774811
1479424338836627342,0.0820304751396,0.5625,26.1083335876
1479424338856618628,0.0820304751396,0.5625,26.1194438934
1479424338876697899,0.0820304751396,0.625,26.1305561066
1479424338896713582,0.0820304751396,0.625,26.1333332062
1479424338916731774,0.0820304751396,0.625,26.144443512
1479424338936807591,0.0820304751396,0.625,26.1472225189
1479424338956808334,0.0820304751396,0.625,26.1638889313
1479424338976850740,0.0820304751396,0.5625,26.1722221375
1479424338996894823,0.0820304751396,0.625,26.1749992371
1479424339016901766,0.0820304751396,0.6875,26.1888885498
1479424339036938261,0.0837758034468,0.6875,26.2000007629
1479424339056971887,0.0820304751396,0.6875,26.2083339691
1479424339076987203,0.0837758034468,0.625,26.2166671753
1479424339097019018,0.0837758034468,0.6875,26.2194442749
1479424339117070179,0.0837758034468,0.75,26.2333335876
1479424339137108296,0.0837758034468,0.75,26.2388896942
1479424339157147556,0.0837758034468,0.6875,26.2416667938
1479424339177212806,0.0837758034468,0.75,26.25
1479424339197202319,0.0837758034468,0.6875,26.2555561066
1479424339217244443,0.0837758034468,0.625,26.269443512
1479424339237285390,0.0837758034468,0.625,26.2777786255
1479424339257283998,0.0837758034468,0.75,26.2861118317
1479424339277349016,0.0837758034468,0.75,26.2972221375
1479424339297373279,0.0837758034468,0.6875,26.3083324432
1479424339317392125,0.0837758034468,0.6875,26.3166675568
1479424339337426514,0.0837758034468,0.6875,26.3277778625
1479424339357465511,0.0837758034468,0.6875,26.3388881683
1479424339377524004,0.0837758034468,0.6875,26.3500003815
1479424339397635099,0.0837758034468,0.6875,26.355556488
1479424339417637048,0.0855211317539,0.6875,26.3638896942
1479424339437626249,0.0855211317539,0.5625,26.375
1479424339457650763,0.0837758034468,0.5,26.3833332062
1479424339477687888,0.0837758034468,0.5,26.3916664124
1479424339497689360,0.0837758034468,0.4375,26.4027786255
1479424339517745214,0.0837758034468,0.375,26.4138889313
1479424339537786029,0.0820304751396,0.3125,26.4222221375
1479424339557808621,0.0802851468325,0.3125,26.4305553436
1479424339577847001,0.0802851468325,0.375,26.4416675568
1479424339597873919,0.0802851468325,0.3125,26.4500007629
1479424339617920325,0.0802851468325,0.3125,26.4583339691
1479424339637972099,0.0802851468325,0.3125,26.4694442749
1479424339657969596,0.0802851468325,0.5,26.4833335876
1479424339677995628,0.0802851468325,0.5,26.4916667938
1479424339698055485,0.0802851468325,0.5,26.4972229004
1479424339718090299,0.0802851468325,0.5,26.5027770996
1479424339738099568,0.0802851468325,0.5625,26.5138893127
1479424339758143522,0.0802851468325,0.5625,26.519443512
1479424339778189850,0.0802851468325,0.5625,26.519443512
1479424339798238964,0.0802851468325,0.5,26.5249996185
1479424339818250541,0.0802851468325,0.5625,26.5361118317
1479424339838288421,0.0802851468325,0.5,26.5416660309
1479424339858324859,0.0802851468325,0.375,26.5472221375
1479424339878351375,0.0802851468325,0.25,26.552778244
1479424339898392657,0.0802851468325,0.3125,26.5638885498
1479424339918412817,0.0785398185253,0.1875,26.5750007629
1479424339938451553,0.0767944902182,0.1875,26.5833339691
1479424339958480897,0.0767944902182,0.1875,26.5944442749
1479424339978510600,0.0750491544604,0.1875,26.605556488
1479424339998539828,0.0750491544604,0.25,26.6166667938
1479424340018622525,0.0733038261533,0.25,26.6222229004
1479424340038635169,0.0733038261533,0.3125,26.6305561066
1479424340058661588,0.0715584978461,0.375,26.6388893127
1479424340078697460,0.0715584978461,0.375,26.644443512
1479424340098698689,0.0715584978461,0.4375,26.6499996185
1479424340118744217,0.0715584978461,0.5,26.6583328247
1479424340138782305,0.0715584978461,0.5625,26.6638889313
1479424340159067596,0.0715584978461,0.5,26.6694450378
1479424340178838578,0.0715584978461,0.4375,26.6749992371
1479424340198863689,0.0715584978461,0.4375,26.6833324432
1479424340218911813,0.0715584978461,0.5,26.6916675568
1479424340238965741,0.0715584978461,0.4375,26.697221756
1479424340259030165,0.0715584978461,0.3125,26.7027778625
1479424340279016064,0.0715584978461,0.3125,26.7111110687
1479424340299078235,0.0715584978461,0.3125,26.7194442749
1479424340319078282,0.0715584978461,0.3125,26.7250003815
1479424340339121626,0.0715584978461,0.25,26.7277774811
1479424340359147154,0.069813169539,0.25,26.7361106873
1479424340379183769,0.069813169539,0.1875,26.7444438934
1479424340399240940,0.069813169539,0.1875,26.75
1479424340419293676,0.0680678412318,0.1875,26.7555561066
1479424340439283416,0.0680678412318,0.1875,26.7638893127
1479424340459338211,0.0680678412318,0.125,26.7722225189
1479424340479396875,0.0663225129247,0.125,26.7805557251
1479424340499460845,0.0645771846175,0.1875,26.7861118317
1479424340519445409,0.0645771846175,0.25,26.7972221375
1479424340539464684,0.0645771846175,0.25,26.8083324432
1479424340559514179,0.0645771846175,0.1875,26.8138885498
1479424340579535362,0.0645771846175,0.1875,26.8194446564
1479424340599624634,0.0645771846175,0.3125,26.8277778625
1479424340619625377,0.0645771846175,0.3125,26.8361110687
1479424340639621939,0.0645771846175,0.1875,26.8444442749
1479424340659688544,0.0645771846175,0.4375,26.8500003815
1479424340679689101,0.0645771846175,0.5625,26.8583335876
1479424340699985889,0.0663225129247,0.625,26.8638896942
1479424340719750115,0.0663225129247,0.5,26.8694438934
1479424340739824110,0.0663225129247,0.5625,26.875
1479424340759829287,0.0680678412318,0.5625,26.8833332062
1479424340779866962,0.0680678412318,0.5625,26.8916664124
1479424340799911713,0.0680678412318,0.5,26.894443512
1479424340819950644,0.0680678412318,0.5,26.8999996185
1479424340839969082,0.0680678412318,0.5,26.9083328247
1479424340860000604,0.0680678412318,0.5,26.9166660309
1479424340880054216,0.0680678412318,0.4375,26.9194450378
1479424340900079275,0.0680678412318,0.5,26.9249992371
1479424340920340077,0.0680678412318,0.5,26.9361114502
1479424340940343220,0.0680678412318,0.5625,26.9444446564
1479424340960304274,0.0680678412318,0.5,26.947221756
1479424340980356253,0.0680678412318,0.5625,26.9500007629
1479424341000366263,0.0680678412318,0.5,26.9583339691
1479424341020359879,0.0680678412318,0.5,26.9611110687
1479424341040316983,0.0680678412318,0.5625,26.9666671753
1479424341060329016,0.0680678412318,0.5625,26.9722213745
1479424341080401107,0.0680678412318,0.5625,26.9777774811
1479424341100605857,0.0680678412318,0.5,26.9833335876
1479424341120451599,0.0680678412318,0.4375,26.9888896942
1479424341140491373,0.0680678412318,0.4375,26.9972229004
1479424341160532841,0.0680678412318,0.375,27.0
1479424341180533451,0.0663225129247,0.3125,27.0055561066
1479424341200637769,0.0663225129247,0.375,27.0111103058
1479424341220636742,0.0663225129247,0.4375,27.019443512
1479424341240672599,0.0663225129247,0.375,27.0222225189
1479424341260703000,0.0645771846175,0.3125,27.0249996185
1479424341280700728,0.0645771846175,0.3125,27.0305557251
1479424341300740437,0.0645771846175,0.375,27.0361118317
1479424341320788051,0.0645771846175,0.4375,27.0361118317
1479424341340828049,0.0645771846175,0.4375,27.0361118317
1479424341360830804,0.0645771846175,0.5,27.0361118317
1479424341380868795,0.0645771846175,0.5625,27.0388889313
1479424341400934414,0.0645771846175,0.5625,27.0388889313
1479424341420966458,0.0645771846175,0.5625,27.0361118317
1479424341440990735,0.0663225129247,0.5625,27.0388889313
1479424341461035055,0.0663225129247,0.625,27.0416660309
1479424341481057309,0.0663225129247,0.5625,27.0416660309
1479424341501089923,0.0663225129247,0.5,27.0416660309
1479424341521122270,0.0663225129247,0.5,27.0472221375
1479424341541164466,0.0663225129247,0.5,27.0499992371
1479424341561162865,0.0645771846175,0.4375,27.0555553436
1479424341581236817,0.0645771846175,0.5,27.0583324432
1479424341601283674,0.0663225129247,0.5625,27.0638885498
1479424341621278294,0.0663225129247,0.5,27.0694446564
1479424341641342526,0.0663225129247,0.5,27.072221756
1479424341661367870,0.0663225129247,0.5,27.0750007629
1479424341681394446,0.0663225129247,0.5625,27.0805549622
1479424341701620771,0.0663225129247,0.5,27.0861110687
1479424341721465593,0.0663225129247,0.4375,27.0888881683
1479424341741502655,0.0663225129247,0.5,27.0888881683
1479424341761535361,0.0663225129247,0.5,27.0916671753
1479424341781620040,0.0663225129247,0.4375,27.0916671753
1479424341801665524,0.0645771846175,0.375,27.0944442749
1479424341821620309,0.0663225129247,0.5,27.0944442749
1479424341841654457,0.0663225129247,0.625,27.0972213745
1479424341861697986,0.0663225129247,0.5625,27.0944442749
1479424341881748182,0.0663225129247,0.3125,27.0944442749
1479424341901748378,0.0645771846175,0.4375,27.1000003815
1479424341921815439,0.0663225129247,0.4375,27.105556488
1479424341941825272,0.0645771846175,0.5625,27.1083335876
1479424341961883299,0.0645771846175,0.5,27.1111106873
1479424341981926008,0.0645771846175,0.4375,27.1194438934
1479424342001932618,0.0663225129247,0.5,27.1277770996
1479424342021990394,0.0663225129247,0.5625,27.1305561066
1479424342042032990,0.0663225129247,0.625,27.1333332062
1479424342062053672,0.0663225129247,0.625,27.1361103058
1479424342082048067,0.0680678412318,0.625,27.1416664124
1479424342102092905,0.0680678412318,0.625,27.1388893127
1479424342122133960,0.0680678412318,0.6875,27.1333332062
1479424342142170971,0.069813169539,0.6875,27.1305561066
1479424342162187989,0.0715584978461,0.625,27.125
1479424342182230792,0.0715584978461,0.5,27.1194438934
1479424342202270438,0.0715584978461,0.5625,27.1138896942
1479424342222314608,0.0715584978461,0.625,27.1111106873
1479424342242363009,0.0715584978461,0.625,27.1083335876
1479424342262386170,0.0715584978461,0.5,27.105556488
1479424342282404180,0.0715584978461,0.5625,27.105556488
1479424342302426218,0.0715584978461,0.625,27.1111106873
1479424342322450747,0.0715584978461,0.625,27.1166667938
1479424342342521111,0.0715584978461,0.625,27.1222229004
1479424342362662776,0.0715584978461,0.6875,27.1305561066
1479424342382623395,0.0733038261533,0.75,27.1388893127
1479424342402621881,0.0733038261533,0.75,27.144443512
1479424342422651429,0.0733038261533,0.75,27.1499996185
1479424342442708813,0.0750491544604,0.6875,27.1583328247
1479424342462714132,0.0750491544604,0.75,27.1638889313
1479424342482757371,0.0750491544604,0.6875,27.1694450378
1479424342502791760,0.0750491544604,0.75,27.1722221375
1479424342522793053,0.0750491544604,0.75,27.1749992371
1479424342542835538,0.0750491544604,0.6875,27.1833324432
1479424342562876243,0.0750491544604,0.625,27.1861114502
1479424342582919853,0.0750491544604,0.625,27.1916675568
1479424342602921409,0.0750491544604,0.625,27.197221756
1479424342622967133,0.0750491544604,0.6875,27.2055549622
1479424342642990488,0.0750491544604,0.625,27.2083339691
1479424342663063178,0.0750491544604,0.6875,27.2138881683
1479424342683080892,0.0750491544604,0.75,27.2194442749
1479424342703105471,0.0750491544604,0.625,27.2277774811
1479424342723141702,0.0750491544604,0.5625,27.230556488
1479424342743203909,0.0750491544604,0.5625,27.2361106873
1479424342763223882,0.0733038261533,0.6875,27.2416667938
1479424342783263578,0.0750491544604,0.6875,27.2472229004
1479424342803373033,0.0733038261533,0.625,27.2527770996
1479424342823326811,0.0750491544604,0.6875,27.2555561066
1479424342843356062,0.0750491544604,0.75,27.2638893127
1479424342863402122,0.0750491544604,0.6875,27.2666664124
1479424342883451894,0.0750491544604,0.75,27.269443512
1479424342903489074,0.0750491544604,0.75,27.2722225189
1479424342923533172,0.0750491544604,0.75,27.2777786255
1479424342943657864,0.0750491544604,0.625,27.2777786255
1479424342963633427,0.0750491544604,0.625,27.2833328247
1479424342983617154,0.0750491544604,0.625,27.2916660309
1479424343003622823,0.0750491544604,0.625,27.2972221375
1479424343023646183,0.0750491544604,0.5625,27.2999992371
1479424343043705921,0.0750491544604,0.5625,27.302778244
1479424343063707793,0.0750491544604,0.625,27.3111114502
1479424343083752387,0.0750491544604,0.625,27.3194446564
1479424343103786122,0.0750491544604,0.5625,27.3194446564
1479424343123825561,0.0750491544604,0.6875,27.322221756
1479424343143870560,0.0750491544604,0.75,27.3305549622
1479424343163889063,0.0750491544604,0.75,27.3361110687
1479424343183920511,0.0750491544604,0.6875,27.3333339691
1479424343203972359,0.0750491544604,0.75,27.3333339691
1479424343223994864,0.0750491544604,0.8125,27.3388881683
1479424343244052779,0.0750491544604,0.75,27.3416671753
1479424343264076685,0.0750491544604,0.6875,27.3416671753
1479424343284088871,0.0750491544604,0.6875,27.3416671753
1479424343304161141,0.0750491544604,0.6875,27.3500003815
1479424343324145319,0.0750491544604,0.5625,27.3527774811
1479424343344197617,0.0750491544604,0.625,27.355556488
1479424343364263360,0.0750491544604,0.5625,27.3638896942
1479424343384281347,0.0750491544604,0.5625,27.3694438934
1479424343404297426,0.0733038261533,0.4375,27.375
1479424343424349370,0.0715584978461,0.375,27.3777770996
1479424343444390937,0.0715584978461,0.375,27.3833332062
1479424343464416980,0.069813169539,0.375,27.3888893127
1479424343484486071,0.0663225129247,0.125,27.3916664124
1479424343504489733,0.0628318563104,0.25,27.394443512
1479424343524493602,0.0628318563104,0.3125,27.4027786255
1479424343544739065,0.0610865242779,0.25,27.4055557251
1479424343564616419,0.0610865242779,0.125,27.4055557251
1479424343584686946,0.0593411959708,0.1875,27.4055557251
1479424343604689325,0.0593411959708,0.3125,27.4111118317
1479424343624922373,0.0575958639383,0.1875,27.4083328247
1479424343644699630,0.0558505356312,0.125,27.4055557251
1479424343664793168,0.0558505356312,0.1875,27.4083328247
1479424343684903468,0.0558505356312,0.1875,27.4111118317
1479424343704829342,0.054105207324,0.125,27.4055557251
1479424343724837100,0.0523598790169,0.1875,27.4055557251
1479424343745033011,0.0523598790169,0.125,27.4083328247
1479424343765017485,0.0506145469844,0.1875,27.4111118317
1479424343784965954,0.0488692186773,0.125,27.4138889313
1479424343804969074,0.0488692186773,0.1875,27.4166660309
1479424343825014280,0.0488692186773,0.125,27.4249992371
1479424343845134296,0.0471238903701,0.0,27.4333324432
1479424343865072626,0.045378562063,-0.0625,27.4361114502
1479424343885252295,0.0436332300305,0.0625,27.4388885498
1479424343905151887,0.0436332300305,-0.0625,27.4500007629
1479424343925194155,0.0383972451091,-0.25,27.4527778625
1479424343945201740,0.0349065847695,-0.25,27.4555549622
1479424343965434292,0.0314159281552,-0.375,27.4555549622
1479424343985271607,0.0279252678156,-0.25,27.4583339691
1479424344005308041,0.0244346093386,-0.1875,27.4666671753
1479424344025528290,0.0226892810315,-0.125,27.4638881683
1479424344045362225,0.0226892810315,-0.125,27.4638881683
1479424344065475004,0.0226892810315,-0.1875,27.4722213745
1479424344085696884,0.0209439508617,-0.25,27.4722213745
1479424344105690990,0.0209439508617,-0.25,27.4722213745
1479424344125702338,0.0209439508617,-0.1875,27.4750003815
1479424344145701520,0.0191986225545,-0.1875,27.480556488
1479424344165661105,0.0191986225545,-0.375,27.480556488
1479424344185622540,0.0157079640776,-0.4375,27.4777774811
1479424344205659473,0.0139626339078,-0.25,27.4833335876
1479424344225696498,0.0104719754308,-0.375,27.4861106873
1479424344245706754,0.0069813169539,-0.4375,27.4861106873
1479424344265744843,0.00349065847695,-0.3125,27.4861106873
1479424344285781878,0.00174532923847,-0.4375,27.4916667938
1479424344305845159,0.00174532923847,-0.4375,27.4944438934
1479424344325874511,0.0,-0.5,27.5
1479424344345905361,0.0,-0.375,27.5027770996
1479424344365936229,0.0,-0.375,27.5111103058
1479424344385964320,-0.00174532923847,-0.4375,27.5111103058
1479424344407947686,-0.00174532923847,-0.5,27.5138893127
1479424344426053165,-0.00174532923847,-0.4375,27.519443512
1479424344446077238,-0.00349065847695,-0.375,27.5277786255
1479424344466097060,-0.00349065847695,-0.375,27.5277786255
1479424344486120784,-0.00349065847695,-0.4375,27.5249996185
1479424344506160724,-0.00349065847695,-0.4375,27.5305557251
1479424344526189277,-0.00523598771542,-0.4375,27.5388889313
1479424344546312412,-0.00523598771542,-0.4375,27.5388889313
1479424344566244562,-0.00523598771542,-0.3125,27.5388889313
1479424344586265105,-0.00523598771542,-0.1875,27.5444450378
1479424344606367236,-0.00523598771542,-0.25,27.5472221375
1479424344626368099,-0.00523598771542,-0.5,27.5472221375
1479424344646418022,-0.00523598771542,-0.375,27.552778244
1479424344666410028,-0.0069813169539,-0.3125,27.5611114502
1479424344686488635,-0.00872664619237,-0.375,27.5638885498
1479424344706511051,-0.0104719754308,-0.4375,27.5666675568
1479424344726775778,-0.0104719754308,-0.4375,27.5694446564
1479424344746616275,-0.0104719754308,-0.5,27.5805549622
1479424344766632484,-0.0122173046693,-0.4375,27.5833339691
1479424344786614844,-0.0122173046693,-0.5,27.5861110687
1479424344806686745,-0.0122173046693,-0.375,27.5916671753
1479424344826908242,-0.0122173046693,-0.375,27.6000003815
1479424344846745386,-0.0122173046693,-0.5,27.5972213745
1479424344866790185,-0.0139626339078,-0.3125,27.6000003815
1479424344886823396,-0.0122173046693,-0.25,27.605556488
1479424344906840057,-0.0139626339078,-0.3125,27.6083335876
1479424344926906846,-0.0139626339078,-0.4375,27.6083335876
1479424344946939070,-0.0122173046693,-0.0625,27.6111106873
1479424344966936501,-0.0122173046693,-0.125,27.6138896942
1479424344987015094,-0.0122173046693,0.0,27.6166667938
1479424345008047446,-0.0104719754308,0.0,27.6222229004
1479424345027055455,-0.00872664619237,0.125,27.625
1479424345047070439,-0.0069813169539,0.1875,27.6277770996
1479424345067142954,-0.0069813169539,0.1875,27.6277770996
1479424345087141360,-0.00523598771542,0.125,27.6277770996
1479424345107159299,-0.00349065847695,0.125,27.6305561066
1479424345127344740,-0.00349065847695,0.125,27.6305561066
1479424345147240275,-0.00349065847695,0.125,27.6305561066
1479424345167287417,-0.00174532923847,0.1875,27.6277770996
1479424345187286845,-0.00174532923847,0.125,27.6277770996
1479424345207334386,-0.00174532923847,0.0625,27.6222229004
1479424345227351413,-0.00174532923847,-0.0625,27.6166667938
1479424345247414698,-0.00174532923847,0.0625,27.6166667938
1479424345267656637,-0.00174532923847,0.0625,27.6138896942
1479424345287659585,-0.00174532923847,0.0625,27.6083335876
1479424345307523126,-0.00174532923847,0.0,27.6027774811
1479424345327624817,-0.00174532923847,0.4375,27.6000003815
1479424345347762906,-0.00174532923847,-0.25,27.5833339691
1479424345367845973,-0.00174532923847,0.0625,27.5805549622
1479424345387699040,-0.00174532923847,-0.3125,27.5916671753
1479424345407670043,-0.00174532923847,0.3125,27.5861110687
1479424345427704278,-0.00174532923847,-0.0625,27.572221756
1479424345447739167,-0.00349065847695,0.0625,27.5638885498
1479424345467787637,-0.00174532923847,-0.0625,27.5666675568
1479424345487807618,-0.00174532923847,0.0625,27.5638885498
1479424345507841585,-0.00174532923847,0.0625,27.5611114502
1479424345527919844,-0.00174532923847,0.25,27.552778244
1479424345547936952,0.0,0.375,27.5499992371
1479424345567963621,0.00174532923847,0.5,27.5444450378
1479424345588000466,0.00174532923847,0.625,27.5416660309
1479424345608017758,0.0069813169539,0.4375,27.5305557251
1479424345628321843,0.00872664619237,0.625,27.5249996185
1479424345648105810,0.0122173046693,0.5625,27.5222225189
1479424345668108339,0.0139626339078,0.625,27.5138893127
1479424345688163871,0.0157079640776,0.5,27.5027770996
1479424345708214774,0.0157079640776,0.5625,27.4944438934
1479424345728247974,0.0174532923847,0.5625,27.4916667938
1479424345748266745,0.0174532923847,0.5,27.480556488
1479424345768315249,0.0174532923847,0.375,27.4722213745
1479424345788344353,0.0174532923847,0.5,27.4666671753
1479424345808363289,0.0174532923847,0.5,27.4638881683
1479424345828539387,0.0174532923847,0.4375,27.4527778625
1479424345848634531,0.0174532923847,0.5,27.4527778625
1479424345868458793,0.0174532923847,0.5,27.4555549622
1479424345888510814,0.0174532923847,0.5,27.4527778625
1479424345908518608,0.0174532923847,0.4375,27.4444446564
1479424345928630792,0.0191986225545,0.625,27.4416675568
1479424345948622850,0.0191986225545,0.625,27.4416675568
1479424345968619903,0.0191986225545,0.5,27.4416675568
1479424345988660485,0.0191986225545,0.375,27.4388885498
1479424346008705681,0.0191986225545,0.5,27.4416675568
1479424346028734168,0.0191986225545,0.5,27.4444446564
1479424346048742579,0.0191986225545,0.5,27.4388885498
1479424346068800654,0.0191986225545,0.3125,27.4305553436
1479424346088831737,0.0191986225545,0.375,27.427778244
